trip_id,driver_id,rating,late_delivery_flag
TRP-100-14844,DRV100263,4.204603980231479,1
TRP-100-14845,DRV100514,4.926934932563474,1
TRP-100-14846,DRV100492,4.533366633616632,1
TRP-100-14847,DRV100564,4.229052685188032,1
TRP-100-14848,DRV100192,4.362505033593244,1
TRP-100-14849,DRV100239,4.418931251017361,1
TRP-100-14850,DRV100010,4.1303539597702805,0
TRP-100-14851,DRV100565,3.719754488983843,1
TRP-100-14852,DRV100202,4.162902592932304,0
TRP-100-14853,DRV100248,3.798529196871692,1
TRP-100-14854,DRV100542,4.7980677515445045,0
TRP-100-14855,DRV100316,4.1367294553461225,1
TRP-100-14856,DRV100333,3.887986097851892,0
TRP-100-14857,DRV100102,3.3568175900330592,0
TRP-100-14858,DRV100303,4.400666175548655,0
TRP-100-14859,DRV100547,3.8679251071678142,0
TRP-100-14860,DRV100332,4.599622941208995,0
TRP-100-14861,DRV100157,4.607444738349173,0
TRP-100-14862,DRV100020,4.278676515775945,0
TRP-100-14863,DRV100207,4.693890335931711,0
TRP-100-14864,DRV100334,4.719379667759655,0
TRP-100-14865,DRV100025,4.55648542593386,0
TRP-100-14866,DRV100361,4.147311245322985,0
TRP-100-14867,DRV100314,4.458063656533719,1
TRP-100-14868,DRV100462,3.9069179881605653,1
TRP-100-14869,DRV100020,4.864149404090858,0
TRP-100-14870,DRV100460,4.245981261307132,0
TRP-100-14871,DRV100313,5.0,0
TRP-100-14872,DRV100226,4.763318184290507,0
TRP-100-14873,DRV100578,4.595026977180544,0
TRP-100-14874,DRV100089,4.259974950024865,0
TRP-100-14875,DRV100323,4.919555988129801,0
TRP-100-14876,DRV100198,4.243176495528868,1
TRP-100-14877,DRV100317,5.0,0
TRP-100-14878,DRV100329,4.302768118587186,1
TRP-100-14879,DRV100050,4.341972818514625,0
TRP-100-14880,DRV100388,4.6990418441869535,0
TRP-100-14881,DRV100377,4.473407221825746,0
TRP-100-14882,DRV100454,4.382873258416187,0
TRP-100-14883,DRV100051,4.256402901152821,1
TRP-100-14884,DRV100184,3.9522555646318738,0
TRP-100-14885,DRV100381,4.10100743757669,0
TRP-100-14886,DRV100076,4.468376058571456,0
TRP-100-14887,DRV100395,3.9404018809764447,1
TRP-100-14888,DRV100031,4.219699141963308,0
TRP-100-14889,DRV100207,4.550983643042879,1
TRP-100-14890,DRV100500,4.207719582750974,0
TRP-100-14891,DRV100457,4.668975022843884,0
TRP-100-14892,DRV100381,4.2853491658754095,0
TRP-100-14893,DRV100512,4.511207526483393,0
TRP-100-14894,DRV100418,4.3708549837867166,0
TRP-100-14895,DRV100311,4.752953925935913,0
TRP-100-14896,DRV100589,4.0232018423640215,0
TRP-100-14897,DRV100409,4.536843619570044,0
TRP-100-14898,DRV100355,4.278902972547695,1
TRP-100-14899,DRV100250,4.089929506922249,0
TRP-100-14900,DRV100538,4.124043268950782,0
TRP-100-14901,DRV100183,4.416223277825871,0
TRP-100-14902,DRV100006,3.577771690260765,0
TRP-100-14903,DRV100114,4.607845346786592,0
TRP-100-14904,DRV100061,4.844695110338307,0
TRP-100-14905,DRV100197,4.6019790278967365,0
TRP-100-14906,DRV100486,5.0,0
TRP-100-14907,DRV100382,4.529046881855761,0
TRP-100-14908,DRV100096,4.856448206363194,0
TRP-100-14909,DRV100466,4.065788203983159,1
TRP-100-14910,DRV100305,4.349756749504376,1
TRP-100-14911,DRV100310,4.384314029994775,0
TRP-100-14912,DRV100222,4.078642519483502,1
TRP-100-14913,DRV100508,4.490897384913749,0
TRP-100-14914,DRV100197,4.920500074266808,0
TRP-100-14915,DRV100053,3.425094143023489,0
TRP-100-14916,DRV100188,4.802284121683579,0
TRP-100-14917,DRV100422,4.405916634777859,0
TRP-100-14918,DRV100385,4.658835891089211,0
TRP-100-14919,DRV100107,4.916656903543486,0
TRP-100-14920,DRV100063,4.212216356623079,1
TRP-100-14921,DRV100388,4.3247398720372505,1
TRP-100-14922,DRV100394,4.451485816195861,0
TRP-100-14923,DRV100223,4.212186866256843,0
TRP-100-14924,DRV100497,4.9494748471411985,0
TRP-100-14925,DRV100587,4.2697298802998445,0
TRP-100-14926,DRV100121,4.306370024948271,0
TRP-100-14927,DRV100337,4.755444866837068,0
TRP-100-14928,DRV100004,4.566288939542802,0
TRP-100-14929,DRV100420,4.482478705694039,1
TRP-100-14930,DRV100253,4.722011541433796,0
TRP-100-14931,DRV100112,4.224867415152998,0
TRP-100-14932,DRV100443,4.8293237108903995,0
TRP-100-14933,DRV100479,4.33733131291106,0
TRP-100-14934,DRV100063,4.077962699311405,1
TRP-100-14935,DRV100024,4.65740896126404,0
TRP-100-14936,DRV100206,4.780524203236544,0
TRP-100-14937,DRV100374,4.59020694463929,1
TRP-100-14938,DRV100472,4.340919680098627,0
TRP-100-14939,DRV100325,3.8720744525906734,1
TRP-100-14940,DRV100338,4.628529370683713,0
TRP-100-14941,DRV100475,4.314522861024739,1
TRP-100-14942,DRV100317,3.4973987257943415,1
TRP-100-14943,DRV100362,4.6492488815133335,0
TRP-100-14944,DRV100311,4.26875816679989,0
TRP-100-14945,DRV100520,3.8706469537170514,1
TRP-100-14946,DRV100143,4.6294842857668055,0
TRP-100-14947,DRV100164,4.8476763730642665,0
TRP-100-14948,DRV100073,4.225951883008642,0
TRP-100-14949,DRV100482,4.635987307667087,1
TRP-100-14950,DRV100251,4.10511171220005,1
TRP-100-14951,DRV100212,4.095068130452914,1
TRP-100-14952,DRV100590,4.769064428100036,0
TRP-100-14953,DRV100554,4.741583226626152,0
TRP-100-14954,DRV100582,4.481191037222008,0
TRP-100-14955,DRV100080,4.181132314912152,1
TRP-100-14956,DRV100528,4.056076500369344,0
TRP-100-14957,DRV100202,4.310134423722307,0
TRP-100-14958,DRV100008,3.965623622756791,1
TRP-100-14959,DRV100242,4.515442210113665,0
TRP-100-14960,DRV100308,4.74722192028247,0
TRP-100-14961,DRV100061,4.52531952012089,0
TRP-100-14962,DRV100323,3.9362943112943416,1
TRP-100-14963,DRV100482,4.091511649414504,1
TRP-100-14964,DRV100230,4.459053912434517,0
TRP-100-14965,DRV100217,4.7458820310232355,0
TRP-100-14966,DRV100208,4.318062120786122,0
TRP-100-14967,DRV100549,4.819371295520436,0
TRP-100-14968,DRV100027,3.900871647015036,1
TRP-100-14969,DRV100272,4.723700676710463,0
TRP-100-14970,DRV100164,4.431983694571288,0
TRP-100-14971,DRV100529,4.771323451856716,0
TRP-100-14972,DRV100053,5.0,0
TRP-100-14973,DRV100251,3.9841116839966095,1
TRP-100-14974,DRV100250,4.811795290097278,0
TRP-100-14975,DRV100525,4.240882535987002,1
TRP-100-14976,DRV100131,4.467959496569512,1
TRP-100-14977,DRV100381,4.804246304355299,0
TRP-100-14978,DRV100076,4.593836459332236,0
TRP-100-14979,DRV100571,4.605806090129293,1
TRP-100-14980,DRV100347,4.471801520958799,0
TRP-100-14981,DRV100374,4.314394091757564,0
TRP-100-14982,DRV100264,4.534142519845015,0
TRP-100-14983,DRV100210,4.048602572607059,1
TRP-100-14984,DRV100128,3.6144010714058443,1
TRP-100-14985,DRV100357,4.552395682280679,0
TRP-100-14986,DRV100571,4.5879670740846015,0
TRP-100-14987,DRV100221,4.993939657902152,0
TRP-100-14988,DRV100522,4.7499948888819645,0
TRP-100-14989,DRV100085,4.419474126605303,0
TRP-100-14990,DRV100561,4.523890075118184,0
TRP-100-14991,DRV100214,4.625145195692696,0
TRP-100-14992,DRV100231,4.052934876958879,0
TRP-100-14993,DRV100280,4.952970848153954,0
TRP-100-14994,DRV100423,4.282557758974827,0
TRP-100-14995,DRV100423,4.795398320052796,0
TRP-100-14996,DRV100288,4.530324144703874,0
TRP-100-14997,DRV100314,4.6734819201707305,0
TRP-100-14998,DRV100020,4.599896907115087,0
TRP-100-14999,DRV100189,4.745810187709716,0
TRP-100-15000,DRV100212,4.217430984088331,1
TRP-100-15001,DRV100332,4.501946585490835,0
TRP-100-15002,DRV100331,4.9370561406744295,0
TRP-100-15003,DRV100418,4.545426369669317,0
TRP-100-15004,DRV100423,3.6563798716919935,0
TRP-100-15005,DRV100143,4.14250392065392,1
TRP-100-15006,DRV100454,4.6341496266261855,0
TRP-100-15007,DRV100010,4.200567171649647,1
TRP-100-15008,DRV100422,4.691911263390111,0
TRP-100-15009,DRV100056,4.742401135332939,0
TRP-100-15010,DRV100429,4.30352943239818,0
TRP-100-15011,DRV100316,3.9055012865734446,1
TRP-100-15012,DRV100266,4.777790219521789,0
TRP-100-15013,DRV100405,4.858913583648266,0
TRP-100-15014,DRV100023,4.573513601267234,0
TRP-100-15015,DRV100136,4.585811666134045,0
TRP-100-15016,DRV100366,4.544068798369525,0
TRP-100-15017,DRV100501,3.4511677440395467,0
TRP-100-15018,DRV100231,4.05326936963183,0
TRP-100-15019,DRV100159,4.1808524993121585,0
TRP-100-15020,DRV100311,4.643788261890316,0
TRP-100-15021,DRV100371,4.526768006421657,0
TRP-100-15022,DRV100257,4.128744408481638,0
TRP-100-15023,DRV100517,4.640860964288814,0
TRP-100-15024,DRV100314,4.445348416730029,0
TRP-100-15025,DRV100023,4.257003685465923,0
TRP-100-15026,DRV100136,4.676913456339859,0
TRP-100-15027,DRV100276,4.832326646224734,0
TRP-100-15028,DRV100411,4.4397286425213,0
TRP-100-15029,DRV100134,4.582338837807937,0
TRP-100-15030,DRV100585,4.169888581933707,1
TRP-100-15031,DRV100197,3.539988773051965,1
TRP-100-15032,DRV100319,4.382218471989388,1
TRP-100-15033,DRV100010,4.71702658753221,0
TRP-100-15034,DRV100522,4.704108397332922,0
TRP-100-15035,DRV100466,4.76054631681357,0
TRP-100-15036,DRV100113,4.841992165305276,0
TRP-100-15037,DRV100560,4.475825298342696,0
TRP-100-15038,DRV100197,3.4896525711834503,1
TRP-100-15039,DRV100406,4.826350827532261,0
TRP-100-15040,DRV100481,4.152129285212284,1
TRP-100-15041,DRV100436,4.069964472773619,1
TRP-100-15042,DRV100547,4.748783699428392,0
TRP-100-15043,DRV100508,5.0,0
TRP-100-15044,DRV100596,4.060509354952522,1
TRP-100-15045,DRV100104,4.81391576228607,0
TRP-100-15046,DRV100190,3.578684099180415,1
TRP-100-15047,DRV100379,4.393938574271186,0
TRP-100-15048,DRV100431,4.493629846689763,0
TRP-100-15049,DRV100321,4.868417231500141,0
TRP-100-15050,DRV100046,4.467169949949431,0
TRP-100-15051,DRV100496,4.676798742881696,0
TRP-100-15052,DRV100573,3.6562163458969374,1
TRP-100-15053,DRV100250,4.439262707908647,0
TRP-100-15054,DRV100137,4.307053019196658,1
TRP-100-15055,DRV100010,4.175660707160787,0
TRP-100-15056,DRV100143,4.684439803856882,0
TRP-100-15057,DRV100411,4.472050202468569,0
TRP-100-15058,DRV100544,4.5558046453767425,0
TRP-100-15059,DRV100053,4.574504624897378,0
TRP-100-15060,DRV100330,4.421621923245902,0
TRP-100-15061,DRV100409,4.669765090704251,0
TRP-100-15062,DRV100172,4.071060355225644,1
TRP-100-15063,DRV100334,4.908614722690638,0
TRP-100-15064,DRV100422,4.683544454408331,1
TRP-100-15065,DRV100492,4.615579846862474,0
TRP-100-15066,DRV100277,3.773769931003923,1
TRP-100-15067,DRV100440,4.798330837357738,0
TRP-100-15068,DRV100187,4.45798973942954,0
TRP-100-15069,DRV100129,4.44645818786313,0
TRP-100-15070,DRV100107,4.629936864769252,0
TRP-100-15071,DRV100220,3.9961667346619056,1
TRP-100-15072,DRV100023,4.240260633029239,0
TRP-100-15073,DRV100177,4.955815262847233,0
TRP-100-15074,DRV100382,4.3927796227922995,0
TRP-100-15075,DRV100381,4.494322635604586,0
TRP-100-15076,DRV100046,4.7776581628405435,0
TRP-100-15077,DRV100179,4.461003711453867,0
TRP-100-15078,DRV100334,4.512300384712086,0
TRP-100-15079,DRV100197,4.449752560121719,1
TRP-100-15080,DRV100256,4.101873101315233,1
TRP-100-15081,DRV100420,4.736793315255546,0
TRP-100-15082,DRV100006,4.664879310492927,0
TRP-100-15083,DRV100172,4.429784800481425,0
TRP-100-15084,DRV100080,4.546341291850082,1
TRP-100-15085,DRV100072,4.208289911439016,0
TRP-100-15086,DRV100572,4.772961531920799,0
TRP-100-15087,DRV100229,3.840154679240196,1
TRP-100-15088,DRV100316,4.567324165448035,0
TRP-100-15089,DRV100433,4.35524579322604,0
TRP-100-15090,DRV100027,4.4211449988421165,1
TRP-100-15091,DRV100146,4.392671266973706,0
TRP-100-15092,DRV100490,4.595161633460451,1
TRP-100-15093,DRV100508,4.145392030043626,0
TRP-100-15094,DRV100228,3.569569750153633,1
TRP-100-15095,DRV100229,4.852938320397882,0
TRP-100-15096,DRV100447,4.204446979927348,1
TRP-100-15097,DRV100182,4.204943508179774,0
TRP-100-15098,DRV100067,4.892105286271062,0
TRP-100-15099,DRV100159,4.693648663605102,0
TRP-100-15100,DRV100239,4.531869291282957,0
TRP-100-15101,DRV100029,4.8642975355496425,0
TRP-100-15102,DRV100288,4.407979269698923,0
TRP-100-15103,DRV100436,4.993284946689211,0
TRP-100-15104,DRV100311,4.516199242988176,0
TRP-100-15105,DRV100044,4.151401418214594,0
TRP-100-15106,DRV100267,4.407666964066988,0
TRP-100-15107,DRV100418,4.745224556535802,0
TRP-100-15108,DRV100030,4.526818600258388,0
TRP-100-15109,DRV100031,4.9685909861521935,0
TRP-100-15110,DRV100226,4.454481534721209,0
TRP-100-15111,DRV100113,4.272896916251776,0
TRP-100-15112,DRV100560,4.6993150971871485,0
TRP-100-15113,DRV100339,4.553496806891927,0
TRP-100-15114,DRV100179,4.211189313444394,1
TRP-100-15115,DRV100415,4.414708761766722,1
TRP-100-15116,DRV100229,4.4827123761833025,0
TRP-100-15117,DRV100074,3.970568130128248,1
TRP-100-15118,DRV100143,4.685256664970208,0
TRP-100-15119,DRV100381,4.8167386497571725,0
TRP-100-15120,DRV100029,4.729199825930752,0
TRP-100-15121,DRV100170,4.373534961032323,0
TRP-100-15122,DRV100124,4.037195593028056,0
TRP-100-15123,DRV100118,4.127195132263901,1
TRP-100-15124,DRV100400,4.660526063280761,0
TRP-100-15125,DRV100486,4.920410049883163,0
TRP-100-15126,DRV100422,4.494678836308997,0
TRP-100-15127,DRV100381,4.393327683437903,1
TRP-100-15128,DRV100546,4.403962423023035,1
TRP-100-15129,DRV100031,3.85995271036816,1
TRP-100-15130,DRV100096,4.378041423938155,0
TRP-100-15131,DRV100253,4.750767098428048,0
TRP-100-15132,DRV100228,4.47464567060077,0
TRP-100-15133,DRV100256,4.475183140644924,0
TRP-100-15134,DRV100122,4.925977999055003,0
TRP-100-15135,DRV100085,4.039250788739956,1
TRP-100-15136,DRV100308,4.139910805448634,1
TRP-100-15137,DRV100555,4.403763605803218,0
TRP-100-15138,DRV100242,5.0,0
TRP-100-15139,DRV100025,4.616178046875987,0
TRP-100-15140,DRV100417,4.644680967842096,0
TRP-100-15141,DRV100181,4.897809527966046,0
TRP-100-15142,DRV100149,4.218586436690973,1
TRP-100-15143,DRV100200,5.0,0
TRP-100-15144,DRV100425,5.0,0
TRP-100-15145,DRV100481,4.251044329460672,0
TRP-100-15146,DRV100344,4.823947034956873,0
TRP-100-15147,DRV100199,4.353601929980544,1
TRP-100-15148,DRV100193,4.6131186384688645,0
TRP-100-15149,DRV100071,4.672721708706928,0
TRP-100-15150,DRV100560,4.395631360868252,1
TRP-100-15151,DRV100379,4.618544336100868,0
TRP-100-15152,DRV100017,4.342129784671043,0
TRP-100-15153,DRV100388,4.7005543727266605,0
TRP-100-15154,DRV100273,4.695342049923119,0
TRP-100-15155,DRV100582,4.493843217910898,0
TRP-100-15156,DRV100482,4.678139083074945,0
TRP-100-15157,DRV100097,5.0,0
TRP-100-15158,DRV100423,4.917313295277957,0
TRP-100-15159,DRV100292,4.019214393687285,1
TRP-100-15160,DRV100106,5.0,0
TRP-100-15161,DRV100411,4.679809736428479,0
TRP-100-15162,DRV100326,4.6437553819428885,0
TRP-100-15163,DRV100020,4.648546081332765,0
TRP-100-15164,DRV100381,4.657864160281666,0
TRP-100-15165,DRV100377,4.3847467080059195,0
TRP-100-15166,DRV100082,4.5039615508873085,0
TRP-100-15167,DRV100213,4.928760097438765,0
TRP-100-15168,DRV100343,4.626170942768596,0
TRP-100-15169,DRV100078,3.7050499364656537,1
TRP-100-15170,DRV100503,4.613671598370824,0
TRP-100-15171,DRV100018,4.070878668288277,1
TRP-100-15172,DRV100057,4.244670422630229,1
TRP-100-15173,DRV100066,4.243945367301878,1
TRP-100-15174,DRV100317,4.587136163986954,0
TRP-100-15175,DRV100369,4.937598880019086,0
TRP-100-15176,DRV100248,4.4437878048614845,0
TRP-100-15177,DRV100179,4.411143029187037,0
TRP-100-15178,DRV100479,4.296012201211416,0
TRP-100-15179,DRV100040,4.918172574966125,0
TRP-100-15180,DRV100176,4.274154084773295,1
TRP-100-15181,DRV100024,4.7648671362692605,0
TRP-100-15182,DRV100008,4.273111068359577,1
TRP-100-15183,DRV100218,4.670089775308227,0
TRP-100-15184,DRV100113,4.205952521931088,0
TRP-100-15185,DRV100168,3.9302471414260767,1
TRP-100-15186,DRV100482,4.465840611266527,0
TRP-100-15187,DRV100092,4.590142744216592,0
TRP-100-15188,DRV100460,4.295770723580637,0
TRP-100-15189,DRV100394,4.421987973937953,0
TRP-100-15190,DRV100201,4.052332917801824,0
TRP-100-15191,DRV100326,4.221733803150864,1
TRP-100-15192,DRV100271,4.39870939318981,1
TRP-100-15193,DRV100073,4.546959493164342,0
TRP-100-15194,DRV100541,4.720148605475694,0
TRP-100-15195,DRV100334,4.826717547938919,1
TRP-100-15196,DRV100520,3.9187995621707787,1
TRP-100-15197,DRV100484,4.426597329542711,0
TRP-100-15198,DRV100046,4.428740751233063,0
TRP-100-15199,DRV100123,4.319561447269345,1
TRP-100-15200,DRV100084,4.639036617084449,0
TRP-100-15201,DRV100489,4.219264520112265,1
TRP-100-15202,DRV100508,4.719661484479417,0
TRP-100-15203,DRV100317,4.267532414925256,1
TRP-100-15204,DRV100058,3.9494235328821863,0
TRP-100-15205,DRV100076,4.263940906849068,0
TRP-100-15206,DRV100479,4.675913428539646,0
TRP-100-15207,DRV100556,4.801853367817394,0
TRP-100-15208,DRV100116,4.122469009943837,0
TRP-100-15209,DRV100007,3.7948441828910746,1
TRP-100-15210,DRV100203,4.476296804087176,0
TRP-100-15211,DRV100020,4.416864315050931,1
TRP-100-15212,DRV100487,4.851219516399616,0
TRP-100-15213,DRV100295,4.877092312166232,0
TRP-100-15214,DRV100380,4.634179096649468,0
TRP-100-15215,DRV100251,4.843697029797273,0
TRP-100-15216,DRV100212,4.696832220855766,0
TRP-100-15217,DRV100136,4.216365158254144,0
TRP-100-15218,DRV100454,4.783193219223065,0
TRP-100-15219,DRV100409,3.7853654387685136,1
TRP-100-15220,DRV100221,4.465912903724699,0
TRP-100-15221,DRV100198,4.518383540697024,0
TRP-100-15222,DRV100002,4.690062508876712,0
TRP-100-15223,DRV100035,4.555564144240474,0
TRP-100-15224,DRV100372,3.899068202955439,1
TRP-100-15225,DRV100311,4.470247904490586,1
TRP-100-15226,DRV100265,4.731018744717792,0
TRP-100-15227,DRV100486,5.0,0
TRP-100-15228,DRV100305,4.8870159398128346,0
TRP-100-15229,DRV100237,4.667589490897349,0
TRP-100-15230,DRV100090,4.361306268008384,1
TRP-100-15231,DRV100482,4.25297198311757,1
TRP-100-15232,DRV100337,4.065319350158559,1
TRP-100-15233,DRV100053,4.611903938380447,0
TRP-100-15234,DRV100381,3.829166862654105,1
TRP-100-15235,DRV100260,4.399836666745533,0
TRP-100-15236,DRV100479,4.598792890950749,0
TRP-100-15237,DRV100547,4.645022061414923,0
TRP-100-15238,DRV100355,4.375624696312548,1
TRP-100-15239,DRV100431,4.79446056972002,0
TRP-100-15240,DRV100030,3.8531496846144577,1
TRP-100-15241,DRV100333,4.910702278513491,0
TRP-100-15242,DRV100447,4.479154192747648,0
TRP-100-15243,DRV100300,4.11353143115289,1
TRP-100-15244,DRV100348,4.697403268602672,0
TRP-100-15245,DRV100532,4.4971208327889425,0
TRP-100-15246,DRV100115,3.9887433962078216,1
TRP-100-15247,DRV100054,4.721409745324758,0
TRP-100-15248,DRV100405,4.053256083984638,1
TRP-100-15249,DRV100484,4.078583427906167,0
TRP-100-15250,DRV100502,4.220291188834155,1
TRP-100-15251,DRV100380,4.74270430811584,0
TRP-100-15252,DRV100491,4.12447696183171,0
TRP-100-15253,DRV100412,4.5800498050399,0
TRP-100-15254,DRV100048,4.121030678002173,0
TRP-100-15255,DRV100449,4.301259862168819,1
TRP-100-15256,DRV100104,4.383953883013072,1
TRP-100-15257,DRV100143,4.745364354284284,0
TRP-100-15258,DRV100244,4.617976613581975,0
TRP-100-15259,DRV100196,4.845806172341161,0
TRP-100-15260,DRV100198,4.447802493776814,0
TRP-100-15261,DRV100096,4.1365195918792015,1
TRP-100-15262,DRV100182,4.449829102979416,1
TRP-100-15263,DRV100010,4.960133953437793,0
TRP-100-15264,DRV100284,4.142838161747453,0
TRP-100-15265,DRV100453,4.785910451831936,0
TRP-100-15266,DRV100508,4.592200569587276,1
TRP-100-15267,DRV100482,4.409030847885609,0
TRP-100-15268,DRV100254,4.748616555526492,0
TRP-100-15269,DRV100430,3.9776912348926357,0
TRP-100-15270,DRV100179,4.568306267316794,0
TRP-100-15271,DRV100030,4.798764648501455,0
TRP-100-15272,DRV100394,3.9611758789132514,1
TRP-100-15273,DRV100381,4.332135010620668,0
TRP-100-15274,DRV100475,4.982912287501612,0
TRP-100-15275,DRV100366,4.499865984872246,0
TRP-100-15276,DRV100088,4.429531909873749,0
TRP-100-15277,DRV100503,4.287788278625608,1
TRP-100-15278,DRV100374,3.904537137438763,1
TRP-100-15279,DRV100479,4.035271233555373,1
TRP-100-15280,DRV100457,4.579583504332724,0
TRP-100-15281,DRV100185,4.510131598397774,0
TRP-100-15282,DRV100046,4.612253845999166,0
TRP-100-15283,DRV100102,4.879499466233352,0
TRP-100-15284,DRV100053,4.589686036801282,0
TRP-100-15285,DRV100147,4.171207371650214,1
TRP-100-15286,DRV100280,4.696679011001331,0
TRP-100-15287,DRV100541,4.4183905905504615,0
TRP-100-15288,DRV100513,4.469146773225412,0
TRP-100-15289,DRV100423,4.237242020026034,0
TRP-100-15290,DRV100015,4.639343612744786,0
TRP-100-15291,DRV100210,4.169668571426927,0
TRP-100-15292,DRV100399,4.370124220719672,0
TRP-100-15293,DRV100073,4.515897040535522,0
TRP-100-15294,DRV100475,4.608486465861784,0
TRP-100-15295,DRV100545,4.3576220100975025,0
TRP-100-15296,DRV100218,4.677342157601609,0
TRP-100-15297,DRV100416,4.521743240012168,0
TRP-100-15298,DRV100085,4.036373688342017,1
TRP-100-15299,DRV100405,4.524974971967761,1
TRP-100-15300,DRV100012,4.155797960356791,1
TRP-100-15301,DRV100086,4.6335259979493975,0
TRP-100-15302,DRV100418,4.481322374537685,0
TRP-100-15303,DRV100419,3.8754846179891493,1
TRP-100-15304,DRV100380,4.282403706517555,0
TRP-100-15305,DRV100286,4.659899128530621,0
TRP-100-15306,DRV100394,5.0,0
TRP-100-15307,DRV100457,4.550620111256571,1
TRP-100-15308,DRV100579,4.665085549077592,1
TRP-100-15309,DRV100525,4.9933976769577635,0
TRP-100-15310,DRV100472,4.784305793258907,0
TRP-100-15311,DRV100408,4.8329767187369095,0
TRP-100-15312,DRV100335,3.959596751001807,0
TRP-100-15313,DRV100068,4.082523950230798,0
TRP-100-15314,DRV100094,4.363414397355609,0
TRP-100-15315,DRV100482,4.532757871337881,0
